dataset,n,m,metodo,obtenido,optimo,gap_relativo,tiempo,k,iteraciones,porcentaje
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,0.377773,13,4,0.4
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.22494,13,4,0.6
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,0.453877,13,4,0.6
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,1.4684,13,4,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.500584,13,4,0.8
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.83352,13,4,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.580631,13,4,1.0
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,0.321781,13,2,0.2
instancias-tsplib,14,91,TABU_S,3951.0,3323,0.18898585615407765,0.174499,13,2,0.2
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,0.484134,13,2,0.4
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.226577,13,2,0.4
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.644485,13,2,0.6
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.229257,13,2,0.6
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.758026,13,2,0.8
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.264179,13,2,0.8
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.05229,13,2,1.0
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.300416,13,2,1.0
instancias-tsplib,14,91,TABU_A,3881.0,3323,0.1679205537165212,4.11068,12,30,0.2
instancias-tsplib,14,91,TABU_S,3599.0,3323,0.08305747818236534,2.15164,12,30,0.2
instancias-tsplib,14,91,TABU_A,3717.0,3323,0.11856755943424617,6.39766,12,30,0.4
instancias-tsplib,14,91,TABU_S,3517.0,3323,0.058380981041227804,2.63917,12,30,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.39623,12,30,0.6
instancias-tsplib,14,91,TABU_S,3381.0,3323,0.017454107733975325,3.31982,12,30,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.8134,12,30,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.70697,12,30,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,14.1457,12,30,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,4.65721,12,30,1.0
instancias-tsplib,14,91,TABU_A,3501.0,3323,0.05356605476978634,3.88004,12,28,0.2
instancias-tsplib,14,91,TABU_S,3641.0,3323,0.09569665964489919,2.24359,12,28,0.2
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,6.20702,12,28,0.4
instancias-tsplib,14,91,TABU_S,3577.0,3323,0.07643695455913331,2.65227,12,28,0.4
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,8.01655,12,28,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.27409,12,28,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.0293,12,28,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.39641,12,28,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,12.4014,12,28,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,4.11447,12,28,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,3.64471,12,26,0.2
instancias-tsplib,14,91,TABU_S,3779.0,3323,0.13722539873608186,1.91068,12,26,0.2
instancias-tsplib,14,91,TABU_A,3455.0,3323,0.039723141739392114,5.56587,12,26,0.4
instancias-tsplib,14,91,TABU_S,3727.0,3323,0.12157688835389709,2.38926,12,26,0.4
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,7.52293,12,26,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.86144,12,26,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.24017,12,26,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.43445,12,26,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,11.1936,12,26,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.82742,12,26,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,3.23606,12,24,0.2
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,1.78783,12,24,0.2
instancias-tsplib,14,91,TABU_A,3679.0,3323,0.10713210953957268,5.25609,12,24,0.4
instancias-tsplib,14,91,TABU_S,3381.0,3323,0.017454107733975325,2.27151,12,24,0.4
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,6.8024,12,24,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.60689,12,24,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.56559,12,24,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.05014,12,24,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.2823,12,24,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.47392,12,24,1.0
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,3.3814,12,22,0.2
instancias-tsplib,14,91,TABU_S,3834.0,3323,0.15377670779416192,1.67548,12,22,0.2
instancias-tsplib,14,91,TABU_A,3763.0,3323,0.13241047246464038,4.62932,12,22,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.04456,12,22,0.4
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,6.43944,12,22,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.4978,12,22,0.6
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,7.98881,12,22,0.8
instancias-tsplib,14,91,TABU_S,3323.0,3323,0.0,2.70704,12,22,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.75074,12,22,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.31695,12,22,1.0
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,2.90534,12,20,0.2
instancias-tsplib,14,91,TABU_S,3668.0,3323,0.10382184772795666,1.54063,12,20,0.2
instancias-tsplib,14,91,TABU_A,3394.0,3323,0.021366235329521515,4.20285,12,20,0.4
instancias-tsplib,14,91,TABU_S,3727.0,3323,0.12157688835389709,1.88648,12,20,0.4
instancias-tsplib,14,91,TABU_A,3490.0,3323,0.05025579295817033,5.64301,12,20,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.3755,12,20,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.28967,12,20,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.53349,12,20,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.59352,12,20,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.14835,12,20,1.0
instancias-tsplib,14,91,TABU_A,3727.0,3323,0.12157688835389709,2.49922,12,18,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,1.48666,12,18,0.2
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,3.89278,12,18,0.4
instancias-tsplib,14,91,TABU_S,3641.0,3323,0.09569665964489919,1.75967,12,18,0.4
instancias-tsplib,14,91,TABU_A,3394.0,3323,0.021366235329521515,5.31718,12,18,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.95915,12,18,0.6
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,6.60493,12,18,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.13769,12,18,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.87292,12,18,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.51547,12,18,1.0
instancias-tsplib,14,91,TABU_A,3886.0,3323,0.16942521817634668,2.10794,12,16,0.2
instancias-tsplib,14,91,TABU_S,4008.0,3323,0.20613903099608788,1.16667,12,16,0.2
instancias-tsplib,14,91,TABU_A,3490.0,3323,0.05025579295817033,3.25496,12,16,0.4
instancias-tsplib,14,91,TABU_S,3439.0,3323,0.03490821546795065,1.41323,12,16,0.4
instancias-tsplib,14,91,TABU_A,3394.0,3323,0.021366235329521515,4.59848,12,16,0.6
instancias-tsplib,14,91,TABU_S,3394.0,3323,0.021366235329521515,1.699,12,16,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,5.68488,12,16,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.88198,12,16,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,6.82619,12,16,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.40443,12,16,1.0
instancias-tsplib,14,91,TABU_A,3834.0,3323,0.15377670779416192,1.9557,12,14,0.2
instancias-tsplib,14,91,TABU_S,3722.0,3323,0.12007222389407163,1.09032,12,14,0.2
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.92654,12,14,0.4
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,1.31462,12,14,0.4
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,4.16222,12,14,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.59896,12,14,0.6
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,5.043,12,14,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.74866,12,14,0.8
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,6.1809,12,14,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.09972,12,14,1.0
instancias-tsplib,14,91,TABU_A,3951.0,3323,0.18898585615407765,1.75812,12,12,0.2
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,0.910967,12,12,0.2
instancias-tsplib,14,91,TABU_A,3668.0,3323,0.10382184772795666,2.60641,12,12,0.4
instancias-tsplib,14,91,TABU_S,3599.0,3323,0.08305747818236534,1.10872,12,12,0.4
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,3.74216,12,12,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.31633,12,12,0.6
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,4.42509,12,12,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.46705,12,12,0.8
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,5.18371,12,12,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.77455,12,12,1.0
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,1.40577,12,10,0.2
instancias-tsplib,14,91,TABU_S,3617.0,3323,0.08847427023773699,0.817361,12,10,0.2
instancias-tsplib,14,91,TABU_A,3727.0,3323,0.12157688835389709,2.19169,12,10,0.4
instancias-tsplib,14,91,TABU_S,3394.0,3323,0.021366235329521515,0.936574,12,10,0.4
instancias-tsplib,14,91,TABU_A,3490.0,3323,0.05025579295817033,2.92183,12,10,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.09198,12,10,0.6
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,3.73182,12,10,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.25571,12,10,0.8
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,4.43206,12,10,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.50058,12,10,1.0
instancias-tsplib,14,91,TABU_A,4008.0,3323,0.20613903099608788,1.16179,12,8,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,0.650185,12,8,0.2
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,1.85641,12,8,0.4
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,0.777762,12,8,0.4
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.3897,12,8,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.86423,12,8,0.6
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,2.9882,12,8,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.962758,12,8,0.8
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,3.49788,12,8,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.13199,12,8,1.0
instancias-tsplib,14,91,TABU_A,4017.0,3323,0.2088474270237737,0.89284,12,6,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,0.438177,12,6,0.2
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,1.29656,12,6,0.4
instancias-tsplib,14,91,TABU_S,3394.0,3323,0.021366235329521515,0.599142,12,6,0.4
instancias-tsplib,14,91,TABU_A,3727.0,3323,0.12157688835389709,1.75392,12,6,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.663967,12,6,0.6
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,2.28588,12,6,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.732679,12,6,0.8
instancias-tsplib,14,91,TABU_A,3535.0,3323,0.06379777309659945,2.68159,12,6,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.865325,12,6,1.0
instancias-tsplib,14,91,TABU_A,4008.0,3323,0.20613903099608788,0.605384,12,4,0.2
instancias-tsplib,14,91,TABU_S,4008.0,3323,0.20613903099608788,0.324722,12,4,0.2
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.912406,12,4,0.4
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,0.384307,12,4,0.4
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,1.19547,12,4,0.6
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,0.428602,12,4,0.6
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.58423,12,4,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.490218,12,4,0.8
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,1.74957,12,4,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,0.532117,12,4,1.0
instancias-tsplib,14,91,TABU_A,3881.0,3323,0.1679205537165212,0.314977,12,2,0.2
instancias-tsplib,14,91,TABU_S,3814.0,3323,0.14775804995486005,0.17918,12,2,0.2
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,0.500035,12,2,0.4
instancias-tsplib,14,91,TABU_S,3686.0,3323,0.10923863978332832,0.20519,12,2,0.4
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.614785,12,2,0.6
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.218617,12,2,0.6
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.766704,12,2,0.8
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.241654,12,2,0.8
instancias-tsplib,14,91,TABU_A,3769.0,3323,0.13421606981643094,0.933684,12,2,1.0
instancias-tsplib,14,91,TABU_S,3535.0,3323,0.06379777309659945,0.294726,12,2,1.0
instancias-tsplib,14,91,TABU_A,3745.0,3323,0.12699368040926873,4.10743,11,30,0.2
instancias-tsplib,14,91,TABU_S,3599.0,3323,0.08305747818236534,2.25827,11,30,0.2
instancias-tsplib,14,91,TABU_A,3597.0,3323,0.08245561239843514,6.45021,11,30,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.77551,11,30,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.58859,11,30,0.6
instancias-tsplib,14,91,TABU_S,3416.0,3323,0.027986758952753536,3.31291,11,30,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.7871,11,30,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.85391,11,30,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,13.1295,11,30,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,4.40218,11,30,1.0
instancias-tsplib,14,91,TABU_A,3881.0,3323,0.1679205537165212,3.9858,11,28,0.2
instancias-tsplib,14,91,TABU_S,3500.0,3323,0.053265121877821245,2.12443,11,28,0.2
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,5.78798,11,28,0.4
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,2.62313,11,28,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.10242,11,28,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.07201,11,28,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.1882,11,28,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.54158,11,28,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,12.0788,11,28,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,4.1291,11,28,1.0
instancias-tsplib,14,91,TABU_A,3768.0,3323,0.13391513692446586,3.62453,11,26,0.2
instancias-tsplib,14,91,TABU_S,3439.0,3323,0.03490821546795065,1.99165,11,26,0.2
instancias-tsplib,14,91,TABU_A,3394.0,3323,0.021366235329521515,5.49739,11,26,0.4
instancias-tsplib,14,91,TABU_S,3394.0,3323,0.021366235329521515,2.35186,11,26,0.4
instancias-tsplib,14,91,TABU_A,3336.0,3323,0.003912127595546194,7.80428,11,26,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.92471,11,26,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.25545,11,26,0.8
instancias-tsplib,14,91,TABU_S,3323.0,3323,0.0,3.28887,11,26,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,11.3692,11,26,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.66619,11,26,1.0
instancias-tsplib,14,91,TABU_A,3834.0,3323,0.15377670779416192,3.36791,11,24,0.2
instancias-tsplib,14,91,TABU_S,3779.0,3323,0.13722539873608186,1.75063,11,24,0.2
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,5.09881,11,24,0.4
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,2.20007,11,24,0.4
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,6.90594,11,24,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.65626,11,24,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.76708,11,24,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.00193,11,24,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,10.9217,11,24,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.49488,11,24,1.0
instancias-tsplib,14,91,TABU_A,3881.0,3323,0.1679205537165212,3.0438,11,22,0.2
instancias-tsplib,14,91,TABU_S,3745.0,3323,0.12699368040926873,1.63654,11,22,0.2
instancias-tsplib,14,91,TABU_A,3514.0,3323,0.05747818236533253,4.68258,11,22,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.25684,11,22,0.4
instancias-tsplib,14,91,TABU_A,3381.0,3323,0.017454107733975325,6.28943,11,22,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.51616,11,22,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,7.78702,11,22,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.82574,11,22,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,9.46786,11,22,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.24913,11,22,1.0
instancias-tsplib,14,91,TABU_A,3779.0,3323,0.13722539873608186,2.82092,11,20,0.2
instancias-tsplib,14,91,TABU_S,3769.0,3323,0.13421606981643094,1.52826,11,20,0.2
instancias-tsplib,14,91,TABU_A,3599.0,3323,0.08305747818236534,4.33009,11,20,0.4
instancias-tsplib,14,91,TABU_S,3455.0,3323,0.039723141739392114,1.79686,11,20,0.4
instancias-tsplib,14,91,TABU_A,3394.0,3323,0.021366235329521515,5.82052,11,20,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.19984,11,20,0.6
instancias-tsplib,14,91,TABU_A,3490.0,3323,0.05025579295817033,7.24597,11,20,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.60493,11,20,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.51797,11,20,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,3.02439,11,20,1.0
instancias-tsplib,14,91,TABU_A,3814.0,3323,0.14775804995486005,2.46413,11,18,0.2
instancias-tsplib,14,91,TABU_S,3672.0,3323,0.10502557929581703,1.33876,11,18,0.2
instancias-tsplib,14,91,TABU_A,3717.0,3323,0.11856755943424617,4.02662,11,18,0.4
instancias-tsplib,14,91,TABU_S,3381.0,3323,0.017454107733975325,1.64517,11,18,0.4
instancias-tsplib,14,91,TABU_A,3599.0,3323,0.08305747818236534,5.2422,11,18,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.03213,11,18,0.6
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,6.4581,11,18,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.34373,11,18,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,8.05634,11,18,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.55831,11,18,1.0
instancias-tsplib,14,91,TABU_A,3809.0,3323,0.1462533854950346,2.39223,11,16,0.2
instancias-tsplib,14,91,TABU_S,3606.0,3323,0.08516400842612097,1.2761,11,16,0.2
instancias-tsplib,14,91,TABU_A,3745.0,3323,0.12699368040926873,3.38304,11,16,0.4
instancias-tsplib,14,91,TABU_S,3517.0,3323,0.058380981041227804,1.44604,11,16,0.4
instancias-tsplib,14,91,TABU_A,3500.0,3323,0.053265121877821245,4.51765,11,16,0.6
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.77061,11,16,0.6
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,5.77851,11,16,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.11322,11,16,0.8
instancias-tsplib,14,91,TABU_A,3371.0,3323,0.014444778814324405,6.95982,11,16,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.34118,11,16,1.0
instancias-tsplib,14,91,TABU_A,3779.0,3323,0.13722539873608186,1.93982,11,14,0.2
instancias-tsplib,14,91,TABU_S,3779.0,3323,0.13722539873608186,1.18402,11,14,0.2
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,3.17766,11,14,0.4
instancias-tsplib,14,91,TABU_S,3490.0,3323,0.05025579295817033,1.28105,11,14,0.4
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,3.96728,11,14,0.6
instancias-tsplib,14,91,TABU_S,3381.0,3323,0.017454107733975325,1.6401,11,14,0.6
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,5.125,11,14,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.74484,11,14,0.8
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,6.24669,11,14,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,2.10837,11,14,1.0
instancias-tsplib,14,91,TABU_A,3958.0,3323,0.1910923863978333,1.7362,11,12,0.2
instancias-tsplib,14,91,TABU_S,3814.0,3323,0.14775804995486005,0.944533,11,12,0.2
instancias-tsplib,14,91,TABU_A,3834.0,3323,0.15377670779416192,2.72694,11,12,0.4
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.11039,11,12,0.4
instancias-tsplib,14,91,TABU_A,3490.0,3323,0.05025579295817033,3.50124,11,12,0.6
instancias-tsplib,14,91,TABU_S,3394.0,3323,0.021366235329521515,1.33988,11,12,0.6
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,4.36887,11,12,0.8
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.58356,11,12,0.8
instancias-tsplib,14,91,TABU_A,3416.0,3323,0.027986758952753536,5.29435,11,12,1.0
instancias-tsplib,14,91,TABU_S,3371.0,3323,0.014444778814324405,1.96936,11,12,1.0
instancias-tsplib,14,91,TABU_A,3881.0,3323,0.1679205537165212,1.36378,11,10,0.2
instancias-tsplib,14,91,TABU_S,3814.0,3323,0.14775804995486005,0.792555,11,10,0.2
instancias-tsplib,14,91,TABU_A,3641.0,3323,0.09569665964489919,2.17415,11,10,0.4
